parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
administration_cost_pep,10250.0,57094.671019632005,0.00326712392712147,17475514.334081534,-40759.05138402466,False
administration_cost_pep,10300.0,57144.671019632005,0.00326712392712147,17490818.314314708,-40809.05138402466,False
administration_cost_pep,10350.0,57194.671019632005,0.00326712392712147,17506122.294547886,-40859.05138402466,False
administration_cost_pep,10400.0,57244.671019632005,0.00326712392712147,17521426.27478106,-40909.05138402466,False
administration_cost_pep,10450.0,57294.671019632005,0.00326712392712147,17536730.255014233,-40959.05138402466,False
administration_cost_pep,10500.0,57344.671019632005,0.00326712392712147,17552034.23524741,-41009.05138402466,False
administration_cost_pep,10550.0,57394.671019632005,0.00326712392712147,17567338.215480585,-41059.05138402466,False
administration_cost_pep,10600.0,57444.671019632005,0.00326712392712147,17582642.19571376,-41109.05138402466,False
administration_cost_pep,10650.0,57494.671019632005,0.00326712392712147,17597946.175946936,-41159.05138402466,False
administration_cost_pep,10700.0,57544.671019632005,0.00326712392712147,17613250.15618011,-41209.05138402466,False
administration_cost_pep,10750.0,57594.671019632005,0.00326712392712147,17628554.136413284,-41259.05138402466,False
administration_cost_pep,10800.0,57644.671019632005,0.00326712392712147,17643858.116646457,-41309.05138402466,False
administration_cost_pep,10850.0,57694.671019632005,0.00326712392712147,17659162.096879635,-41359.05138402466,False
administration_cost_pep,10900.0,57744.671019632005,0.00326712392712147,17674466.07711281,-41409.05138402466,False
administration_cost_pep,10950.0,57794.671019632005,0.00326712392712147,17689770.057345983,-41459.05138402466,False
administration_cost_pep,11000.0,57844.671019632005,0.00326712392712147,17705074.03757916,-41509.05138402466,False
administration_cost_pep,11050.0,57894.671019632005,0.00326712392712147,17720378.017812334,-41559.05138402466,False
administration_cost_pep,11100.0,57944.671019632005,0.00326712392712147,17735681.998045508,-41609.05138402466,False
administration_cost_pep,11150.0,57994.671019632005,0.00326712392712147,17750985.978278685,-41659.05138402466,False
administration_cost_pep,11200.0,58044.671019632005,0.00326712392712147,17766289.95851186,-41709.05138402466,False
administration_cost_pep,11250.0,58094.671019632005,0.00326712392712147,17781593.938745033,-41759.05138402466,False
administration_cost_pep,11300.0,58144.671019632005,0.00326712392712147,17796897.91897821,-41809.05138402466,False
administration_cost_pep,11350.0,58194.671019632005,0.00326712392712147,17812201.899211384,-41859.05138402466,False
