parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
p_hospital_given_symptomatic,0.1245,43712.97018824,0.01015868781121657,4303013.440375139,7080.46886784285,True
p_hospital_given_symptomatic,0.125,43664.82745,0.010188227304933222,4285812.059656063,7276.309074666111,True
p_hospital_given_symptomatic,0.1255,43616.68471176,0.010217766798649877,4268710.137084288,7472.149281489386,True
p_hospital_given_symptomatic,0.126,43568.54197352,0.010247306292366528,4251706.812547926,7667.98948831264,True
p_hospital_given_symptomatic,0.1265,43520.39923528,0.010276845786083181,4234801.235824222,7863.829695135908,True
p_hospital_given_symptomatic,0.127,43472.25649704,0.010306385279799832,4217992.566437833,8059.6699019591615,True
p_hospital_given_symptomatic,0.1275,43424.1137588,0.010335924773516487,4201279.973521542,8255.510108782437,True
p_hospital_given_symptomatic,0.128,43375.97102056,0.01036546426723314,4184662.6356793544,8451.350315605698,True
p_hospital_given_symptomatic,0.1285,43327.82828232,0.010395003760949794,4168139.740851919,8647.190522428973,True
p_hospital_given_symptomatic,0.129,43279.68554408,0.010424543254666446,4151710.4861842524,8843.030729252227,True
p_hospital_given_symptomatic,0.1295,43231.54280584,0.010454082748383099,4135374.07789569,9038.870936075495,True
p_hospital_given_symptomatic,0.13,43183.4000676,0.010483622242099751,4119129.7311520497,9234.711142898755,True
p_hospital_given_symptomatic,0.1305,43135.25732936,0.010513161735816404,4102976.669939941,9430.551349722024,True
p_hospital_given_symptomatic,0.131,43087.11459112,0.010542701229533057,4086914.126943191,9626.391556545284,True
p_hospital_given_symptomatic,0.1315,43038.97185288,0.01057224072324971,4070941.3434213423,9822.231763368552,True
p_hospital_given_symptomatic,0.132,42990.82911464,0.010601780216966365,4055057.569090181,10018.07197019182,True
p_hospital_given_symptomatic,0.1325,42942.6863764,0.010631319710683016,4039262.062004259,10213.912177015081,True
p_hospital_given_symptomatic,0.133,42894.54363816,0.010660859204399669,4023554.0884413607,10409.752383838342,True
p_hospital_given_symptomatic,0.1335,42846.40089992,0.010690398698116322,4007932.9227889,10605.59259066161,True
p_hospital_given_symptomatic,0.134,42798.25816168,0.010719938191832973,3992397.847432182,10801.432797484864,True
p_hospital_given_symptomatic,0.1345,42750.11542344,0.010749477685549628,3976948.1526445122,10997.27300430814,True
p_hospital_given_symptomatic,0.135,42701.9726852,0.010779017179266279,3961583.136479118,11193.113211131393,True
p_hospital_given_symptomatic,0.1355,42653.82994696,0.010808556672982934,3946302.1046628277,11388.953417954668,True
p_hospital_given_symptomatic,0.136,42605.68720872,0.010838096166699587,3931104.370491508,11584.793624777929,True
p_hospital_given_symptomatic,0.1365,42557.54447048,0.01086763566041624,3915989.254727188,11780.633831601197,True
p_hospital_given_symptomatic,0.137,42509.401732239996,0.010897175154132889,3900956.085496871,11976.47403842445,True
p_hospital_given_symptomatic,0.1375,42461.258994,0.010926714647849544,3886004.198192975,12172.314245247711,True
p_hospital_given_symptomatic,0.138,42413.11625575999,0.010956254141566195,3871132.9353753966,12368.154452070987,True
p_hospital_given_symptomatic,0.1385,42364.97351752,0.010985793635282848,3856341.646675146,12563.99465889424,True
p_hospital_given_symptomatic,0.139,42316.83077928,0.0110153331289995,3841629.6886995323,12759.834865717508,True
p_hospital_given_symptomatic,0.1395,42268.68804104,0.011044872622716154,3826996.424938877,12955.67507254077,True
p_hospital_given_symptomatic,0.14,42220.5453028,0.011074412116432808,3812441.225674714,13151.515279364045,True
p_hospital_given_symptomatic,0.1405,42172.40256456,0.01110395161014946,3797963.4678894603,13347.355486187298,True
p_hospital_given_symptomatic,0.14100000000000001,42124.25982632,0.011133491103866114,3783562.5351775163,13543.195693010573,True
p_hospital_given_symptomatic,0.14150000000000001,42076.11708808,0.011163030597582769,3769237.8176577887,13739.035899833849,True
p_hospital_given_symptomatic,0.14200000000000002,42027.97434984,0.011192570091299418,3754988.711887593,13934.876106657095,True
p_hospital_given_symptomatic,0.14250000000000002,41979.831611600006,0.011222109585016071,3740814.620777907,14130.716313480349,True
p_hospital_given_symptomatic,0.14300000000000002,41931.68887336,0.011251649078732724,3726714.953509977,14326.556520303624,True
p_hospital_given_symptomatic,0.14350000000000002,41883.54613512,0.011281188572449377,3712689.1254532253,14522.396727126885,True
p_hospital_given_symptomatic,0.14400000000000002,41835.40339688,0.01131072806616603,3698736.5580844386,14718.236933950153,True
p_hospital_given_symptomatic,0.1445,41787.26065863999,0.011340267559882683,3684856.6789082256,14914.077140773421,True
p_hospital_given_symptomatic,0.145,41739.11792039999,0.011369807053599334,3671048.9213787196,15109.917347596675,True
p_hospital_given_symptomatic,0.1455,41690.97518215999,0.011399346547315989,3657312.724822482,15305.75755441995,True
p_hospital_given_symptomatic,0.146,41642.83244391999,0.01142888604103264,3643647.5343626244,15501.597761243203,True
p_hospital_given_symptomatic,0.1465,41594.68970567999,0.011458425534749291,3630052.8008440803,15697.437968066464,True
p_hospital_given_symptomatic,0.147,41546.54696744,0.011487965028465946,3616527.9807600486,15893.278174889725,True
p_hospital_given_symptomatic,0.1475,41498.4042292,0.011517504522182599,3603072.5361795593,16089.118381712993,True
p_hospital_given_symptomatic,0.148,41450.26149096,0.01154704401589925,3589685.934676155,16284.958588536247,True
p_hospital_given_symptomatic,0.1485,41402.118752719995,0.011576583509615903,3576367.649257658,16480.798795359522,True
p_hospital_given_symptomatic,0.149,41353.976014479995,0.011606123003332556,3563117.158297022,16676.639002182783,True
p_hospital_given_symptomatic,0.1495,41305.833276239995,0.011635662497049209,3549933.945464223,16872.47920900605,True
p_hospital_given_symptomatic,0.15,41257.690537999995,0.011665201990765863,3536817.499659196,17068.31941582932,True
p_hospital_given_symptomatic,0.1505,41209.547799759996,0.011694741484482516,3523767.314945781,17264.159622652587,True
p_hospital_given_symptomatic,0.151,41161.405061519996,0.011724280978199168,3510782.8904866735,17459.99982947584,True
p_hospital_given_symptomatic,0.1515,41113.26232328,0.01175382047191582,3497863.730479348,17655.8400362991,True
p_hospital_given_symptomatic,0.152,41065.11958504,0.01178335996563247,3485009.3440929553,17851.680243122348,True
p_hospital_given_symptomatic,0.1525,41016.976846800004,0.011812899459349126,3472219.2454061555,18047.52044994563,True
p_hospital_given_symptomatic,0.153,40968.834108560004,0.011842438953065778,3459492.9533458957,18243.360656768884,True
p_hospital_given_symptomatic,0.1535,40920.69137032,0.011871978446782432,3446829.9916270827,18439.200863592167,True
p_hospital_given_symptomatic,0.154,40872.54863208,0.011901517940499085,3434229.888693175,18635.041070415427,True
p_hospital_given_symptomatic,0.1545,40824.40589384,0.011931057434215738,3421692.1776576377,18830.881277238695,True
p_hospital_given_symptomatic,0.155,40776.2631556,0.011960596927932395,3409216.396246279,19026.721484061978,True
p_hospital_given_symptomatic,0.1555,40728.12041736,0.011990136421649044,3396802.086740438,19222.561690885224,True
p_hospital_given_symptomatic,0.156,40679.97767912,0.012019675915365697,3384448.7959209937,19418.401897708485,True
p_hospital_given_symptomatic,0.1565,40631.83494088,0.012049215409082352,3372156.075013224,19614.24210453176,True
p_hospital_given_symptomatic,0.157,40583.69220264,0.012078754902799006,3359923.479632454,19810.082311355036,True
p_hospital_given_symptomatic,0.1575,40535.5494644,0.012108294396515656,3347750.5697305077,20005.922518178282,True
p_hospital_given_symptomatic,0.158,40487.40672616,0.012137833890232309,3335636.909542935,20201.762725001543,True
p_hospital_given_symptomatic,0.1585,40439.26398792,0.01216737338394896,3323582.067537021,20397.602931824797,True
p_hospital_given_symptomatic,0.159,40391.12124968,0.012196912877665615,3311585.6163605326,20593.443138648072,True
p_hospital_given_symptomatic,0.1595,40342.97851144,0.012226452371382267,3299647.132791227,20789.28334547134,True
p_hospital_given_symptomatic,0.16,40294.8357732,0.012255991865098919,3287766.1976870755,20985.123552294594,True
p_hospital_given_symptomatic,0.1605,40246.69303496,0.012285531358815573,3275942.3959372086,21180.96375911787,True
p_hospital_given_symptomatic,0.161,40198.55029672,0.012315070852532226,3264175.316413577,21376.80396594113,True
p_hospital_given_symptomatic,0.1615,40150.40755848,0.012344610346248876,3252464.551923293,21572.644172764376,True
p_hospital_given_symptomatic,0.162,40102.264820239994,0.01237414983996553,3240809.69916166,21768.48437958766,True
p_hospital_given_symptomatic,0.1625,40054.122082,0.012403689333682185,3229210.3586658803,21964.324586410927,True
p_hospital_given_symptomatic,0.163,40005.979343759995,0.012433228827398835,3217666.1347694085,22160.16479323418,True
p_hospital_given_symptomatic,0.1635,39957.83660552,0.01246276832111549,3206176.6355569665,22356.00500005744,True
p_hospital_given_symptomatic,0.164,39909.693867279995,0.012492307814832144,3194741.4728201884,22551.845206880724,True
p_hospital_given_symptomatic,0.1645,39861.551129039995,0.012521847308548793,3183360.2620139048,22747.68541370397,True
p_hospital_given_symptomatic,0.165,39813.4083908,0.012551386802265443,3172032.6222130246,22943.52562052721,True
p_hospital_given_symptomatic,0.1655,39765.265652559996,0.012580926295982101,3160758.1760700406,23139.365827350506,True
p_hospital_given_symptomatic,0.166,39717.12291432,0.012610465789698752,3149536.5497731385,23335.20603417376,True
p_hospital_given_symptomatic,0.1665,39668.98017608,0.012640005283415405,3138367.373004863,23531.046240997028,True
p_hospital_given_symptomatic,0.167,39620.837437840004,0.01266954477713206,3127250.2789013996,23726.886447820296,True
p_hospital_given_symptomatic,0.1675,39572.6946996,0.012699084270848714,3116184.9040123937,23922.72665464357,True
p_hospital_given_symptomatic,0.168,39524.551961360004,0.012728623764565364,3105170.8882613536,24118.566861466817,True
p_hospital_given_symptomatic,0.1685,39476.409223120005,0.012758163258282017,3094207.87490658,24314.40706829008,True
p_hospital_given_symptomatic,0.169,39428.26648488,0.012787702751998668,3083295.5105026597,24510.24727511334,True
p_hospital_given_symptomatic,0.1695,39380.123746640005,0.012817242245715323,3072433.4448624775,24706.087481936607,True
p_hospital_given_symptomatic,0.17,39331.9810084,0.012846781739431976,3061621.331019754,24901.927688759883,True
p_hospital_given_symptomatic,0.1705,39283.838270160006,0.012876321233148628,3050858.825192107,25097.767895583136,True
p_hospital_given_symptomatic,0.171,39235.69553191999,0.012905860726865285,3040145.5867446032,25293.608102406433,True
p_hospital_given_symptomatic,0.1715,39187.55279367999,0.012935400220581934,3029481.2781538377,25489.44830922968,True
p_hospital_given_symptomatic,0.17200000000000001,39139.41005544,0.01296493971429859,3018865.5649724677,25685.288516052955,True
p_hospital_given_symptomatic,0.17250000000000001,39091.26731719999,0.012994479208015242,3008298.115794264,25881.128722876216,True
p_hospital_given_symptomatic,0.17300000000000001,39043.12457896,0.013024018701731893,2997778.602219618,26076.96892969947,True
p_hospital_given_symptomatic,0.17350000000000002,38994.98184071999,0.013053558195448546,2987306.69882152,26272.809136522737,True
p_hospital_given_symptomatic,0.17400000000000002,38946.83910248,0.013083097689165197,2976882.083112009,26468.649343345984,True
p_hospital_given_symptomatic,0.17450000000000002,38898.69636423999,0.013112637182881855,2966504.435509056,26664.48955016928,True
p_hospital_given_symptomatic,0.17500000000000002,38850.55362599999,0.013142176676598505,2956173.4393039225,26860.329756992534,True
p_hospital_given_symptomatic,0.17550000000000002,38802.410887759994,0.013171716170315158,2945888.7806289233,27056.169963815788,True
p_hospital_given_symptomatic,0.176,38754.26814952,0.013201255664031807,2935650.1484256554,27252.010170639034,True
p_hospital_given_symptomatic,0.1765,38706.12541128,0.013230795157748464,2925457.234413625,27447.850377462317,True
p_hospital_given_symptomatic,0.177,38657.98267304,0.013260334651465113,2915309.733059319,27643.69058428557,True
p_hospital_given_symptomatic,0.1775,38609.8399348,0.013289874145181768,2905207.3415456656,27839.53079110884,True
p_hospital_given_symptomatic,0.178,38561.697196559995,0.013319413638898419,2895149.7597419186,28035.3709979321,True
p_hospital_given_symptomatic,0.1785,38513.554458319995,0.013348953132615068,2885136.6901739333,28231.211204755353,True
p_hospital_given_symptomatic,0.179,38465.411720079996,0.013378492626331725,2875167.8379948325,28427.051411578635,True
p_hospital_given_symptomatic,0.1795,38417.268981839996,0.013408032120048378,2865242.9109560773,28622.89161840189,True
p_hospital_given_symptomatic,0.18,38369.126243599996,0.01343757161376503,2855361.6193788955,28818.731825225157,True
p_hospital_given_symptomatic,0.1805,38320.983505359996,0.013467111107481682,2845523.6761261066,29014.57203204841,True
p_hospital_given_symptomatic,0.181,38272.84076712,0.013496650601198338,2835728.796574302,29210.412238871693,True
p_hospital_given_symptomatic,0.1815,38224.69802888,0.01352619009491499,2825976.6985864053,29406.252445694947,True
p_hospital_given_symptomatic,0.182,38176.55529064,0.013555729588631642,2816267.102484571,29602.092652518215,True
p_hospital_given_symptomatic,0.1825,38128.4125524,0.013585269082348297,2806599.7310234555,29797.932859341483,True
p_hospital_given_symptomatic,0.183,38080.26981416,0.013614808576064947,2796974.3093638294,29993.773066164737,True
p_hospital_given_symptomatic,0.1835,38032.12707592,0.013644348069781605,2787390.565046524,30189.61327298802,True
p_hospital_given_symptomatic,0.184,37983.98433768,0.013673887563498254,2777848.2279667347,30385.453479811273,True
p_hospital_given_symptomatic,0.1845,37935.84159944,0.013703427057214909,2768347.030348633,30581.29368663454,True
p_hospital_given_symptomatic,0.185,37887.6988612,0.01373296655093156,2758886.7067203284,30777.133893457794,True
p_hospital_given_symptomatic,0.1855,37839.55612296,0.013762506044648216,2749466.9938891362,30972.974100281077,True
p_hospital_given_symptomatic,0.186,37791.41338472,0.013792045538364866,2740087.6309171766,31168.81430710433,True
p_hospital_given_symptomatic,0.1865,37743.27064648,0.013821585032081519,2730748.3590972703,31364.6545139276,True
p_hospital_given_symptomatic,0.187,37695.12790824,0.013851124525798172,2721448.921929161,31560.494720750852,True
p_hospital_given_symptomatic,0.1875,37646.98517,0.013880664019514821,2712189.0650960295,31756.334927574106,True
p_hospital_given_symptomatic,0.188,37598.84243176,0.01391020351323148,2702968.5364413057,31952.175134397403,True
p_hospital_given_symptomatic,0.1885,37550.69969352,0.01393974300694813,2693787.0859457892,32148.015341220656,True
p_hospital_given_symptomatic,0.189,37502.55695528,0.013969282500664783,2684644.465705042,32343.85554804391,True
p_hospital_given_symptomatic,0.1895,37454.41421704,0.013998821994381435,2675540.4299070807,32539.695754867178,True
p_hospital_given_symptomatic,0.19,37406.2714788,0.01402836148809809,2666474.7348103444,32735.535961690446,True
p_hospital_given_symptomatic,0.1905,37358.128740559994,0.014057900981814742,2657447.138721944,32931.37616851372,True
p_hospital_given_symptomatic,0.191,37309.98600232,0.014087440475531392,2648457.4019761835,33127.21637533695,True
p_hospital_given_symptomatic,0.1915,37261.84326408,0.014116979969248046,2639505.2869133446,33323.056582160236,True
p_hospital_given_symptomatic,0.192,37213.70052584,0.014146519462964698,2630590.5578587526,33518.89678898349,True
p_hospital_given_symptomatic,0.1925,37165.5577876,0.014176058956681354,2621712.981102086,33714.73699580677,True
p_hospital_given_symptomatic,0.193,37117.41504936,0.014205598450398003,2612872.324876962,33910.57720263001,True
p_hospital_given_symptomatic,0.1935,37069.27231112,0.014235137944114655,2604068.3593407567,34106.417409453265,True
p_hospital_given_symptomatic,0.194,37021.12957288,0.01426467743783131,2595300.856554693,34302.25761627655,True
p_hospital_given_symptomatic,0.1945,36972.98683464,0.014294216931547966,2586569.590464168,34498.09782309983,True
p_hospital_given_symptomatic,0.195,36924.8440964,0.01432375642526462,2577874.3368793246,34693.938029923105,True
p_hospital_given_symptomatic,0.1955,36876.70135815999,0.014353295918981272,2569214.8734558607,34889.778236746366,True
p_hospital_given_symptomatic,0.196,36828.55861991999,0.014382835412697925,2560590.9796760795,35085.618443569634,True
p_hospital_given_symptomatic,0.1965,36780.41588167999,0.01441237490641457,2552002.436830171,35281.45865039286,True
p_hospital_given_symptomatic,0.197,36732.27314343999,0.01444191440013123,2543449.0279977154,35477.298857216156,True
p_hospital_given_symptomatic,0.1975,36684.13040519999,0.01447145389384788,2534930.5380294365,35673.13906403941,True
p_hospital_given_symptomatic,0.198,36635.98766696,0.01450099338756453,2526446.7535291445,35868.979270862656,True
p_hospital_given_symptomatic,0.1985,36587.84492871999,0.014530532881281184,2517997.4628359242,36064.81947768593,True
p_hospital_given_symptomatic,0.199,36539.70219048,0.014560072374997839,2509582.4560065363,36260.65968450919,True
p_hospital_given_symptomatic,0.1995,36491.55945223999,0.014589611868714492,2501201.524798021,36456.49989133247,True
p_hospital_given_symptomatic,0.2,36443.416714,0.014619151362431144,2492854.4626505263,36652.34009815573,True
