parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
p_death_given_hospital,0.442,54944.671019632005,0.004493500281539166,12227588.200086128,-32477.169611936173,False
p_death_given_hospital,0.444,54944.671019632005,0.0045011175259765425,12206895.44375126,-32439.083389749292,False
p_death_given_hospital,0.446,54944.671019632005,0.004508734770413919,12186272.605826374,-32400.99716756241,False
p_death_given_hospital,0.448,54944.671019632005,0.004516352014851297,12165719.332539912,-32362.910945375523,False
p_death_given_hospital,0.45,54944.671019632005,0.004523969259288673,12145235.272502987,-32324.82472318864,False
p_death_given_hospital,0.452,54944.671019632005,0.004531586503726051,12124820.076689323,-32286.73850100175,False
p_death_given_hospital,0.454,54944.671019632005,0.004539203748163427,12104473.39841547,-32248.65227881487,False
p_death_given_hospital,0.456,54944.671019632005,0.004546820992600805,12084194.89332114,-32210.56605662798,False
p_death_given_hospital,0.458,54944.671019632005,0.004554438237038182,12063984.219349813,-32172.479834441096,False
p_death_given_hospital,0.46,54944.671019632005,0.00456205548147556,12043841.03672948,-32134.393612254207,False
p_death_given_hospital,0.462,54944.671019632005,0.004569672725912936,12023765.007953623,-32096.307390067326,False
p_death_given_hospital,0.464,54944.671019632005,0.004577289970350313,12003755.797762346,-32058.22116788044,False
p_death_given_hospital,0.466,54944.671019632005,0.00458490721478769,11983813.073123723,-32020.134945693553,False
p_death_given_hospital,0.468,54944.671019632005,0.0045925244592250666,11963936.503215328,-31982.048723506672,False
p_death_given_hospital,0.47000000000000003,54944.671019632005,0.004600141703662445,11944125.759405913,-31943.962501319784,False
p_death_given_hospital,0.47200000000000003,54944.671019632005,0.00460775894809982,11924380.515237343,-31905.876279132906,False
p_death_given_hospital,0.47400000000000003,54944.671019632005,0.004615376192537198,11904700.446406607,-31867.790056946014,False
p_death_given_hospital,0.47600000000000003,54944.671019632005,0.004622993436974575,11885085.230748119,-31829.70383475913,False
p_death_given_hospital,0.47800000000000004,54944.671019632005,0.0046306106814119515,11865534.548216099,-31791.61761257225,False
p_death_given_hospital,0.48,54944.671019632005,0.004638227925849329,11846048.08086718,-31753.531390385364,False
p_death_given_hospital,0.482,54944.671019632005,0.004645845170286705,11826625.512843179,-31715.445168198483,False
p_death_given_hospital,0.484,54944.671019632005,0.004653462414724083,11807266.530354008,-31677.35894601159,False
p_death_given_hospital,0.486,54944.671019632005,0.004661079659161459,11787970.821660813,-31639.27272382471,False
p_death_given_hospital,0.488,54944.671019632005,0.004668696903598836,11768738.077059198,-31601.186501637825,False
p_death_given_hospital,0.49,54944.671019632005,0.0046763141480362135,11749567.988862691,-31563.100279450937,False
p_death_given_hospital,0.492,54944.671019632005,0.004683931392473591,11730460.251386315,-31525.014057264052,False
p_death_given_hospital,0.494,54944.671019632005,0.004691548636910968,11711414.560930341,-31486.927835077167,False
p_death_given_hospital,0.496,54944.671019632005,0.004699165881348344,11692430.615764214,-31448.841612890286,False
p_death_given_hospital,0.498,54944.671019632005,0.004706783125785721,11673508.116110593,-31410.755390703398,False
p_death_given_hospital,0.5,54944.671019632005,0.0047144003702230975,11654646.7641296,-31372.669168516517,False
