parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
drug_cost_pep,44800.0,50114.671019632005,0.00326712392712147,15339078.693530306,-33779.05138402466,False
drug_cost_pep,45000.0,50314.671019632005,0.00326712392712147,15400294.614463007,-33979.05138402466,False
drug_cost_pep,45200.0,50514.671019632005,0.00326712392712147,15461510.535395706,-34179.05138402466,False
drug_cost_pep,45400.0,50714.671019632005,0.00326712392712147,15522726.456328407,-34379.05138402466,False
drug_cost_pep,45600.0,50914.671019632005,0.00326712392712147,15583942.377261106,-34579.05138402466,False
drug_cost_pep,45800.0,51114.671019632005,0.00326712392712147,15645158.298193807,-34779.05138402466,False
drug_cost_pep,46000.0,51314.671019632005,0.00326712392712147,15706374.219126506,-34979.05138402466,False
drug_cost_pep,46200.0,51514.671019632005,0.00326712392712147,15767590.140059207,-35179.05138402466,False
drug_cost_pep,46400.0,51714.671019632005,0.00326712392712147,15828806.060991906,-35379.05138402466,False
drug_cost_pep,46600.0,51914.671019632005,0.00326712392712147,15890021.981924606,-35579.05138402466,False
drug_cost_pep,46800.0,52114.671019632005,0.00326712392712147,15951237.902857305,-35779.05138402466,False
drug_cost_pep,47000.0,52314.671019632005,0.00326712392712147,16012453.823790006,-35979.05138402466,False
drug_cost_pep,47200.0,52514.671019632005,0.00326712392712147,16073669.744722705,-36179.05138402466,False
drug_cost_pep,47400.0,52714.671019632005,0.00326712392712147,16134885.665655406,-36379.05138402466,False
drug_cost_pep,47600.0,52914.671019632005,0.00326712392712147,16196101.586588105,-36579.05138402466,False
drug_cost_pep,47800.0,53114.671019632005,0.00326712392712147,16257317.507520806,-36779.05138402466,False
drug_cost_pep,48000.0,53314.671019632005,0.00326712392712147,16318533.428453505,-36979.05138402466,False
drug_cost_pep,48200.0,53514.671019632005,0.00326712392712147,16379749.349386206,-37179.05138402466,False
